-0.42669,-0.56733,-0.78276,-1.0207,-1.1228,-0.81763,-0.70381,-1.0388,-0.83744,-0.49049,-0.36653,-0.10833,-0.029491,-0.20407,-0.19515,0.056407,0.2154,0.039021,-0.28465,-0.54247,-0.60991,-0.39473,-0.17546,-0.1364,-0.16838,-0.26046,-0.44104,-0.64545,-0.91204,-1.1686,-1.5228,-1.6386,-1.2962,-0.91231,-0.84627,-0.84699,-0.66688,-0.50387,-0.57771,-0.41763,-0.26607,-0.57873,-0.94593,-1.1092,-0.97273,-0.53917,-0.17189,-0.033565,0.015172,-0.061149,-0.18286,-0.25119,-0.5342,-0.86599,-0.98586,-0.91852,-0.73435,-0.51627,-0.35308,-0.29404
0.15773,-0.00011649,-0.19106,-0.44587,-0.56524,-0.21906,0.048022,-0.30273,-0.24698,0.043779,0.15371,0.34335,0.39126,0.43771,0.67581,0.88614,0.91988,0.59424,0.10089,-0.2005,-0.27841,0.0062815,0.39521,0.60251,0.6773,0.56913,0.32501,0.076144,-0.23147,-0.48124,-0.8017,-0.9566,-0.61912,-0.10364,0.0040491,-0.02456,0.18469,0.39008,0.33284,0.53302,0.70122,0.4067,0.055992,-0.20483,-0.19408,0.21975,0.61386,0.79978,0.8919,0.84773,0.75533,0.76289,0.49727,0.018634,-0.18541,-0.32445,-0.29961,-0.082883,0.10827,0.25622
0.36224,0.23377,0.14975,0.017901,-0.18191,-0.051349,0.17045,-0.15458,-0.29925,-0.13303,-0.0095167,0.036977,0.024975,0.21271,0.57659,0.86798,1.0485,0.80014,0.020761,-0.39515,-0.30459,0.13182,0.64561,0.95315,1.0572,0.93823,0.66907,0.37285,-0.085054,-0.37891,-0.66099,-0.94174,-0.75978,-0.18179,0.018351,0.033571,0.31752,0.55387,0.53645,0.71615,0.81853,0.62169,0.58314,0.34504,0.1367,0.4569,0.7326,0.79915,0.85383,0.83069,0.73539,0.78367,0.65677,0.21673,0.15117,0.039123,0.098415,0.35723,0.47574,0.5127
0.31513,0.13827,0.17206,0.19224,0.013434,0.083762,0.22211,-0.15013,-0.31538,-0.094579,0.12297,0.10785,-0.040313,-0.071481,0.14986,0.57918,0.99216,0.9447,0.29821,-0.087818,0.020501,0.37049,0.76461,1.0154,1.1276,1.018,0.81662,0.60688,0.24468,0.052014,-0.11706,-0.33722,-0.24026,0.354,0.58239,0.53141,0.74864,0.88295,0.76584,0.90368,1.0957,0.9511,0.74117,0.44998,0.23086,0.41206,0.55135,0.55191,0.53753,0.48278,0.36546,0.39943,0.4108,0.1484,0.14973,0.023801,0.028989,0.20131,0.21434,0.15007
0.31377,0.22032,0.29357,0.30893,0.14646,0.16002,0.16442,-0.21028,-0.31804,-0.24627,-0.23751,-0.34358,-0.56652,-0.72294,-0.78156,-0.64926,-0.491,-0.16295,-0.22292,-0.57302,-0.6383,-0.58263,-0.58349,-0.66668,-0.70266,-0.79609,-0.77651,-0.72928,-0.57779,-0.17509,0.071973,0.19944,0.14875,0.29457,0.34546,0.17764,0.12361,-0.00089054,-0.19039,-0.28057,-0.070709,-0.0025758,-0.14876,-0.16932,-0.086116,-0.20125,-0.39707,-0.52348,-0.67591,-0.78549,-0.90701,-1.0132,-0.93606,-0.56187,-0.37256,-0.59584,-0.78443,-0.77209,-0.81556,-0.95446
0.63273,0.70029,0.69049,0.57617,0.45205,0.48401,0.5168,0.15259,-0.043561,0.33388,0.74135,0.89529,0.92272,1.1459,1.5426,1.9175,2.1604,1.7645,0.74351,0.30838,0.45032,0.84348,1.2071,1.4926,1.7988,1.745,1.5184,1.2158,0.8978,0.43927,-0.008831,-0.27192,-0.23624,0.50189,0.96581,1.1291,1.4172,1.4853,1.4213,1.285,1.1615,1.2551,1.1115,0.5647,0.17929,0.23624,0.54164,0.80098,0.90484,0.97767,1.0358,1.0285,0.95577,1.002,0.7269,0.21351,-0.065931,0.033959,0.21623,0.26892
0.85026,0.9569,0.93016,0.73137,0.60109,0.67673,0.72914,0.46202,0.21185,0.37216,0.78077,1.136,1.277,1.5414,1.9762,2.3632,2.3602,1.7693,0.83894,0.4141,0.71586,1.2369,1.5486,1.8065,2.0985,2.0387,1.8204,1.4765,1.0309,0.56929,0.20565,-0.012091,0.10627,0.7496,1.0532,1.3068,1.6002,1.5574,1.4744,1.3564,1.0521,1.068,1.1011,0.84192,0.57455,0.57446,0.93361,1.255,1.3779,1.3844,1.3477,1.3522,1.2778,1.3818,1.3028,0.90419,0.59532,0.56475,0.64824,0.70085
0.65122,0.83618,0.88545,0.69624,0.55626,0.501,0.31593,0.075771,-0.10621,-0.067651,0.25598,0.7202,0.90761,1.2363,1.8262,2.307,2.3374,1.7347,0.92583,0.5043,0.75435,1.1635,1.4207,1.6627,1.8819,1.8436,1.6986,1.3827,0.95423,0.44097,0.15159,0.12396,0.23404,0.66726,0.81025,1.1003,1.4195,1.3229,1.2321,1.0914,0.64273,0.39037,0.30913,0.11784,-0.10591,-0.26672,-0.11781,0.22547,0.41622,0.48907,0.51308,0.62288,0.72788,0.72217,0.52169,0.2529,-0.083605,-0.22106,-0.14685,-0.075003
0.40565,0.78073,0.98135,0.81656,0.61426,0.66485,0.40984,-0.1628,-0.44477,-0.42815,-0.16947,0.34014,0.69519,1.0346,1.5827,2.0375,2.0181,1.3363,0.52314,0.3164,0.57477,0.91581,1.2619,1.5016,1.6824,1.6247,1.5231,1.2973,0.93176,0.37646,0.091731,-0.098007,-0.081774,0.3407,0.41486,0.80388,1.2726,1.2473,1.1939,1.1289,0.73846,0.57721,0.64447,0.35557,-0.062188,-0.28643,-0.13317,0.22656,0.39597,0.44873,0.47607,0.5063,0.62993,0.66344,0.41737,0.17043,-0.19481,-0.43057,-0.39525,-0.26073
0.3292,0.66752,0.84596,0.65196,0.52222,0.64377,0.35126,-0.25868,-0.41087,-0.25729,-0.035748,0.38702,0.65342,0.89983,1.3464,1.7163,1.7094,1.2104,0.49172,0.083386,0.22533,0.60352,0.97526,1.2118,1.3907,1.3443,1.2421,1.0156,0.64332,0.18578,0.0084106,-0.14474,-0.14263,0.27669,0.32102,0.63022,1.0989,1.1493,1.0556,0.85907,0.51843,0.45481,0.5752,0.28853,-0.15124,-0.36751,-0.20105,0.24969,0.47019,0.4921,0.50334,0.53859,0.66081,0.5813,0.313,0.21745,-0.093488,-0.3692,-0.31891,-0.12909
0.66313,0.77816,0.55381,0.25957,-0.15586,-0.56746,-0.71123,-0.62131,-0.14017,0.19726,0.2841,0.44117,0.4327,0.33645,0.33944,0.71083,0.94783,0.75577,0.32416,-0.17935,-0.40739,-0.41764,-0.42946,-0.51917,-0.58613,-0.72732,-0.83409,-0.89469,-1.0895,-1.2607,-1.5082,-1.8123,-1.9811,-1.9211,-1.8356,-1.8665,-1.8414,-1.8341,-1.8137,-1.6215,-1.3386,-1.0373,-1.0119,-0.95004,-0.69828,-0.69139,-0.67858,-0.63589,-0.65039,-0.65356,-0.64574,-0.61684,-0.78744,-0.9471,-1.1917,-1.4997,-1.5631,-1.3941,-1.1308,-0.93306
0.56643,0.61185,0.37517,0.082628,-0.35817,-0.76855,-0.9818,-0.96388,-0.40883,-0.032238,0.05584,0.26948,0.30651,0.23172,0.25682,0.62498,0.85301,0.6593,0.1695,-0.42657,-0.76295,-0.6831,-0.43934,-0.35298,-0.29285,-0.34151,-0.35067,-0.34569,-0.58611,-0.74037,-0.95581,-1.2917,-1.4707,-1.221,-0.94675,-0.98668,-1.0205,-1.0865,-1.145,-1.0214,-0.84442,-0.72455,-0.88281,-0.904,-0.66634,-0.64018,-0.61963,-0.56171,-0.56562,-0.6214,-0.64199,-0.57018,-0.67018,-0.69347,-0.86916,-1.1678,-1.1781,-1.0402,-0.82736,-0.67507
0.25186,0.20395,-0.036716,-0.30033,-0.71736,-1.0942,-1.3131,-1.3374,-0.78921,-0.39322,-0.26868,0.012326,0.10251,0.062678,0.12768,0.52429,0.83204,0.6912,0.1365,-0.55468,-1.0038,-0.851,-0.38222,-0.15649,-0.0054514,0.0081983,0.069152,0.11827,-0.16366,-0.28452,-0.49878,-0.92342,-1.215,-0.87425,-0.45133,-0.53533,-0.65432,-0.78894,-0.91611,-0.85693,-0.72174,-0.63658,-0.88051,-0.98728,-0.74863,-0.73968,-0.81586,-0.79612,-0.80066,-0.88091,-0.89825,-0.79626,-0.83687,-0.67237,-0.77909,-1.103,-1.0808,-1.0318,-0.90943,-0.81651
-0.64115,-0.70653,-0.91232,-1.1103,-1.4499,-1.7536,-1.9409,-1.9755,-1.5456,-1.1939,-0.98402,-0.62198,-0.45599,-0.4302,-0.30833,0.14101,0.30441,-0.0034728,-0.50284,-1.0796,-1.3757,-1.0613,-0.46129,-0.15234,0.05383,0.10727,0.20181,0.27211,-0.074051,-0.44762,-0.8189,-1.2022,-1.3619,-0.86958,-0.37193,-0.4026,-0.49149,-0.63065,-0.75258,-0.72221,-0.73771,-0.87801,-1.1905,-1.293,-1.1777,-1.1629,-1.0802,-0.99908,-0.98798,-1.0725,-1.1318,-1.078,-1.1475,-1.2005,-1.3418,-1.5513,-1.5661,-1.4698,-1.3016,-1.1931
-3.4215,-3.4404,-3.4893,-3.5385,-3.6184,-3.6733,-3.7167,-3.725,-3.6224,-3.4258,-3.0301,-2.5133,-2.1725,-1.9807,-1.7232,-1.1433,-1.0867,-1.575,-2.081,-2.5108,-2.6201,-2.2033,-1.5336,-1.1458,-0.85602,-0.72129,-0.58573,-0.46151,-0.88991,-1.4653,-1.9937,-2.3839,-2.5938,-2.1044,-1.5511,-1.6084,-1.7582,-1.9296,-2.0653,-2.1528,-2.3358,-2.5907,-2.7969,-2.9249,-3.0234,-3.0773,-3.0613,-3.0628,-3.0811,-3.1332,-3.1717,-3.1829,-3.241,-3.3275,-3.3941,-3.4451,-3.4707,-3.4409,-3.3894,-3.365
-2.0258,-2.1334,-2.2974,-2.3716,-2.478,-2.5467,-2.6634,-2.7262,-2.5215,-2.3255,-2.1002,-1.7569,-1.507,-1.3738,-1.1977,-0.736,-0.72419,-1.0645,-1.4021,-1.807,-1.987,-1.716,-1.222,-0.91232,-0.66997,-0.56538,-0.50221,-0.40876,-0.7316,-1.1828,-1.5304,-1.7707,-1.875,-1.5117,-1.1466,-1.1583,-1.1449,-1.1796,-1.2465,-1.1721,-1.2271,-1.5207,-1.7732,-1.9111,-2.0196,-2.0089,-1.858,-1.7805,-1.7573,-1.7549,-1.7774,-1.7268,-1.7577,-1.8875,-1.8656,-1.8187,-1.8868,-1.8291,-1.6973,-1.673
-0.43103,-0.63797,-0.94459,-1.0427,-1.1288,-1.1582,-1.3107,-1.4241,-1.1171,-0.93447,-0.89533,-0.73337,-0.60397,-0.56537,-0.48885,-0.18132,-0.25648,-0.3837,-0.43669,-0.81421,-1.0947,-1.0061,-0.71042,-0.5069,-0.33905,-0.2867,-0.3088,-0.27452,-0.51476,-0.78004,-0.84619,-0.85488,-0.8492,-0.63929,-0.45225,-0.41856,-0.23541,-0.1287,-0.13803,0.07313,0.10666,-0.20428,-0.4654,-0.61451,-0.70885,-0.60486,-0.33252,-0.1855,-0.11884,-0.066759,-0.061275,0.057872,0.048508,-0.07743,0.12608,0.25154,0.080249,0.081849,0.22822,0.21639
-0.87131,-1.0774,-1.3405,-1.3863,-1.3253,-1.2056,-1.2387,-1.2709,-1.0488,-1.0043,-1.0789,-1.0404,-0.98349,-1.0014,-0.93405,-0.70464,-0.84788,-0.74952,-0.44218,-0.67329,-1.039,-1.1373,-1.0296,-0.96053,-0.90227,-0.90492,-0.95612,-0.90965,-0.99355,-1.1326,-1.0148,-0.88067,-0.90772,-0.83114,-0.73531,-0.7301,-0.6145,-0.56254,-0.60523,-0.45486,-0.45797,-0.69964,-0.83347,-0.91541,-0.98874,-0.94738,-0.79071,-0.65468,-0.59018,-0.58608,-0.62083,-0.5145,-0.47995,-0.49612,-0.22237,-0.14968,-0.373,-0.472,-0.41218,-0.44763
-1.5814,-1.737,-1.9469,-1.9891,-1.9432,-1.8559,-1.8387,-1.7736,-1.6022,-1.6571,-1.7866,-1.8318,-1.8602,-1.9217,-1.5842,-1.216,-1.4344,-1.4051,-1.1791,-1.2683,-1.5479,-1.677,-1.629,-1.6178,-1.6178,-1.6504,-1.7042,-1.667,-1.7293,-1.8275,-1.8336,-1.7704,-1.7015,-1.631,-1.6115,-1.6581,-1.6519,-1.6973,-1.78,-1.7184,-1.757,-1.9637,-2.0193,-1.9986,-1.8347,-1.6708,-1.6047,-1.5664,-1.5683,-1.6026,-1.6461,-1.6338,-1.6527,-1.5593,-1.3312,-1.2858,-1.3953,-1.4827,-1.4956,-1.5707
-2.8871,-2.9502,-3.0339,-3.1039,-3.147,-3.0995,-3.0753,-3.0898,-3.0291,-3.0233,-3.0462,-3.035,-3.0733,-3.1446,-2.9654,-2.7775,-2.8336,-2.8686,-2.8426,-2.8262,-2.7986,-2.7149,-2.709,-2.8028,-2.8814,-2.94,-3.0065,-3.0553,-3.103,-3.1356,-3.2125,-3.203,-3.0619,-2.9726,-3.0161,-3.0486,-3.0764,-3.1332,-3.2053,-3.1772,-3.1312,-3.2408,-3.2578,-3.1488,-2.8387,-2.5802,-2.571,-2.6575,-2.7368,-2.8341,-2.9142,-2.9892,-3.0761,-3.0721,-2.9513,-2.7015,-2.4977,-2.453,-2.5177,-2.6073
-1.6131,-1.7364,-1.8593,-2.0372,-2.1668,-2.0618,-2.042,-2.3056,-2.2517,-2.0467,-1.8933,-1.6943,-1.67,-1.767,-1.6736,-1.4699,-1.3869,-1.5084,-1.6065,-1.574,-1.512,-1.3766,-1.3466,-1.4439,-1.5333,-1.6521,-1.8213,-1.9622,-2.0824,-2.149,-2.2222,-2.2171,-1.9837,-1.7435,-1.7776,-1.802,-1.7791,-1.8076,-1.9314,-1.884,-1.8141,-1.97,-2.1639,-2.1404,-1.7951,-1.4061,-1.2932,-1.3726,-1.4906,-1.6222,-1.7584,-1.8325,-1.979,-2.086,-1.979,-1.6491,-1.357,-1.2126,-1.2197,-1.3302
0.050302,-0.017623,-0.099365,-0.27233,-0.5237,-0.46342,-0.52095,-0.93668,-0.94195,-0.71738,-0.48955,-0.15748,-0.02748,-0.064536,0.16656,0.473,0.49795,0.23048,-0.021338,-0.10462,-0.17279,-0.061308,0.17661,0.35248,0.46311,0.41272,0.18077,-0.022069,-0.26504,-0.38051,-0.49736,-0.78413,-0.76643,-0.32473,-0.11807,-0.022174,0.21377,0.36211,0.32805,0.41566,0.41296,0.18531,-0.2046,-0.43129,-0.30186,-0.016978,0.19985,0.27135,0.27575,0.26298,0.24166,0.32605,0.23115,-0.11532,-0.28034,-0.39605,-0.4116,-0.19327,0.030254,0.122
0.45675,0.43661,0.42619,0.29596,-0.065655,-0.12906,-0.24622,-0.63857,-0.73836,-0.61604,-0.40681,-0.10712,0.14378,0.27478,0.54646,0.82386,0.90212,0.59589,-0.15017,-0.67996,-0.76878,-0.48301,-0.038079,0.25311,0.42575,0.5228,0.42437,0.2642,-0.06768,-0.38783,-0.58701,-0.88229,-0.94873,-0.44067,-0.066669,0.11125,0.41046,0.63377,0.69591,0.82085,0.80179,0.51447,0.42838,0.19558,-0.03379,0.033187,0.13742,0.26629,0.37974,0.4968,0.61451,0.74508,0.61662,0.21537,-0.051831,-0.42657,-0.58945,-0.35915,-0.064998,0.16851
0.41013,0.27971,0.36442,0.38091,0.1609,0.22381,0.2639,-0.1276,-0.35617,-0.21098,0.043639,0.12271,0.1055,0.19048,0.52043,1.0016,1.3253,1.1037,0.3351,-0.22395,-0.24857,0.080121,0.42336,0.67361,0.96198,1.0124,0.76879,0.51213,0.066321,-0.38448,-0.61346,-0.81625,-0.75304,-0.11516,0.15845,0.17618,0.50816,0.79225,0.75309,0.84802,0.8872,0.64096,0.41791,0.14405,-0.090442,0.070047,0.26992,0.42268,0.56083,0.64929,0.66183,0.77306,0.80597,0.48444,0.31779,-0.033636,-0.31171,-0.30634,-0.24017,-0.18218
0.92261,0.74278,0.74761,0.71362,0.53811,0.52879,0.48694,0.13118,-0.035907,0.16036,0.40075,0.41842,0.27173,0.21122,0.37788,0.77828,1.1607,1.1777,0.64058,0.20821,0.16735,0.33388,0.54483,0.69421,0.8481,0.79762,0.68763,0.59819,0.40379,0.21852,0.017081,-0.15953,-0.11633,0.42355,0.69946,0.67124,0.80902,0.83874,0.67545,0.69153,0.86889,0.83504,0.54206,0.30462,0.27496,0.42463,0.59509,0.71858,0.72353,0.67372,0.63068,0.62842,0.70565,0.6578,0.566,0.2341,-0.083671,-0.12659,-0.092226,-0.087173
0.7358,0.6639,0.55441,0.39495,0.28583,0.24014,0.23128,0.025831,-0.079396,0.2563,0.63913,0.85613,0.91123,1.0944,1.4747,1.847,2.113,1.7433,0.7549,0.2913,0.31768,0.59678,0.98093,1.3592,1.7423,1.7304,1.4752,1.2118,0.84527,0.34164,-0.091932,-0.38722,-0.34341,0.43154,0.93025,1.1475,1.4908,1.5715,1.4672,1.3206,1.1744,1.141,0.8632,0.3511,0.19024,0.48957,0.95135,1.3233,1.4568,1.4597,1.4855,1.4661,1.4699,1.3309,0.94963,0.47902,0.21732,0.25654,0.43743,0.5978
0.60158,0.58417,0.51497,0.35202,0.31038,0.37013,0.31513,0.087695,-0.070463,0.087917,0.43168,0.74073,0.84915,1.1566,1.7347,2.2831,2.3673,1.8136,0.88892,0.36359,0.54894,1.037,1.3765,1.6834,2.0314,2.0211,1.7761,1.4063,0.96319,0.50252,0.19381,-0.07218,-0.11137,0.33209,0.52897,0.81684,1.165,1.1888,1.1616,1.1175,0.93516,1.0093,0.91396,0.48702,0.18928,0.17328,0.5267,0.88793,1.0229,1.0518,1.0709,1.1186,1.2331,1.4932,1.3955,1.044,0.79049,0.68124,0.67225,0.71753
0.89208,1.0046,1.0055,0.80024,0.70957,0.66984,0.5363,0.41276,0.33845,0.43133,0.70366,1.0816,1.2538,1.5543,2.1185,2.6074,2.5527,1.8179,1.0061,0.72053,1.0359,1.4383,1.6842,1.911,2.1503,2.1357,2.0528,1.7987,1.4296,0.97471,0.60929,0.2976,0.27749,0.64494,0.71755,1.1095,1.5428,1.4838,1.3732,1.2895,0.92196,0.68624,0.45818,0.18435,0.010251,-0.1232,0.036498,0.3888,0.57823,0.6369,0.71232,0.79703,0.88209,1.0977,1.0957,0.76648,0.36153,0.28685,0.3862,0.4472
0.76238,0.97088,1.0512,0.87833,0.77738,0.76709,0.51941,0.094651,-0.11648,-0.014023,0.28722,0.71059,0.95191,1.2219,1.7493,2.185,2.1082,1.4226,0.69306,0.56629,0.94832,1.3495,1.6486,1.8029,1.9369,1.8852,1.8108,1.6464,1.3948,0.87878,0.72193,0.57666,0.5937,1.0138,1.0007,1.3939,1.8942,1.8737,1.7213,1.5162,1.0702,0.87612,0.79762,0.52629,0.19464,-0.047592,0.094152,0.45195,0.59794,0.63864,0.69487,0.68666,0.72543,0.84512,0.75813,0.57143,0.20389,-0.084859,-0.061406,0.15342
1.051,1.2435,1.3235,1.0815,0.98918,1.0618,0.81122,0.33206,0.4023,0.73972,0.9318,1.1655,1.2644,1.4245,1.7409,2.0953,1.9937,1.348,0.67341,0.22968,0.32008,0.68554,1.065,1.3623,1.5919,1.6033,1.5453,1.3934,0.99519,0.60136,0.47373,0.23442,0.24219,0.84287,1.0255,1.3366,1.7795,1.7698,1.6419,1.3896,0.94485,0.65531,0.61604,0.49504,0.15097,-0.11047,0.052813,0.55408,0.8104,0.84396,0.92162,0.96635,1.0033,0.86437,0.5481,0.3262,0.011493,-0.12595,0.033505,0.2739
0.85615,1.0875,0.86477,0.55973,0.096733,-0.35531,-0.57516,-0.50741,0.0010589,0.33392,0.41486,0.56281,0.53337,0.41526,0.41305,0.79227,1.0061,0.78469,0.38835,-0.065252,-0.23019,-0.23358,-0.35011,-0.55956,-0.7402,-0.97553,-1.1269,-1.2906,-1.5406,-1.7553,-2.015,-2.2971,-2.4597,-2.4644,-2.4578,-2.4986,-2.4448,-2.399,-2.3509,-2.1335,-1.8032,-1.3949,-1.3449,-1.2793,-0.99443,-0.98437,-0.98685,-0.97373,-0.97669,-0.91804,-0.8659,-0.87181,-1.095,-1.3335,-1.668,-1.9942,-2.1184,-1.97,-1.6836,-1.4478
0.75181,0.88338,0.65006,0.34805,-0.1182,-0.54428,-0.77884,-0.75104,-0.15724,0.22922,0.29981,0.48754,0.49343,0.38992,0.40171,0.76179,0.95824,0.73588,0.27037,-0.29672,-0.60048,-0.5433,-0.39987,-0.41614,-0.4585,-0.57704,-0.64135,-0.71295,-0.95926,-1.1039,-1.3014,-1.5978,-1.7373,-1.5336,-1.3349,-1.3739,-1.3747,-1.4092,-1.4392,-1.2836,-1.0598,-0.86794,-1.0019,-1.0065,-0.7427,-0.70759,-0.68212,-0.63465,-0.63178,-0.6525,-0.6536,-0.60308,-0.73007,-0.81263,-1.0305,-1.3328,-1.3759,-1.2211,-0.95923,-0.75525
0.6249,0.61642,0.37215,0.093086,-0.35048,-0.74856,-0.96687,-0.96248,-0.30642,0.13551,0.2079,0.43529,0.47489,0.39015,0.41958,0.77575,1.0191,0.83671,0.28558,-0.40376,-0.84575,-0.71008,-0.28727,-0.10422,0.0050968,-0.0099269,0.025797,0.044597,-0.23444,-0.34141,-0.53082,-0.92137,-1.1598,-0.81619,-0.42407,-0.49498,-0.5872,-0.70719,-0.81998,-0.73731,-0.59169,-0.50624,-0.75435,-0.84794,-0.59801,-0.57187,-0.6084,-0.57138,-0.56888,-0.64899,-0.675,-0.57587,-0.62588,-0.50138,-0.61809,-0.93762,-0.91546,-0.83125,-0.66446,-0.54222
0.69645,0.6258,0.38155,0.10964,-0.33019,-0.74628,-0.97577,-0.97284,-0.28985,0.16335,0.23064,0.46189,0.50518,0.42813,0.45786,0.79889,0.77276,0.40176,-0.021312,-0.55381,-0.74628,-0.36853,0.18348,0.44563,0.61311,0.62683,0.68879,0.72161,0.39267,-0.044505,-0.41746,-0.67713,-0.56925,0.042644,0.46619,0.52937,0.57824,0.4917,0.42476,0.54885,0.50629,0.22355,-0.20784,-0.24298,-0.078187,0.018492,0.3889,0.62734,0.67456,0.55348,0.4216,0.46656,0.34446,0.020331,-0.23161,-0.39931,-0.4334,-0.18028,0.18409,0.39793
-1.2941,-1.3394,-1.5083,-1.6587,-1.9154,-2.131,-2.2696,-2.2926,-1.9004,-1.5698,-1.3445,-0.96487,-0.76195,-0.70467,-0.55814,-0.1018,-0.12297,-0.57301,-0.99426,-1.4687,-1.6699,-1.353,-0.83336,-0.55415,-0.35299,-0.29063,-0.21159,-0.14341,-0.48202,-0.97836,-1.3821,-1.6516,-1.6453,-1.0783,-0.59698,-0.57389,-0.59645,-0.70208,-0.79083,-0.74633,-0.8387,-1.1311,-1.459,-1.5378,-1.5193,-1.4823,-1.2506,-1.1126,-1.0846,-1.1643,-1.2437,-1.2226,-1.3005,-1.5319,-1.6612,-1.7278,-1.7612,-1.6077,-1.3912,-1.2662
-1.3027,-1.4085,-1.6145,-1.7135,-1.8537,-1.9567,-2.0847,-2.159,-1.856,-1.6067,-1.4442,-1.1398,-0.93547,-0.85699,-0.72451,-0.32496,-0.38159,-0.70906,-0.97127,-1.3868,-1.6273,-1.4458,-1.0674,-0.83739,-0.6566,-0.59586,-0.57418,-0.52387,-0.80748,-1.1967,-1.4451,-1.5778,-1.5796,-1.1941,-0.8469,-0.8225,-0.76302,-0.77387,-0.82884,-0.72217,-0.75646,-1.0527,-1.3169,-1.4125,-1.4583,-1.3984,-1.1829,-1.0675,-1.0223,-1.0337,-1.0757,-1.014,-1.0548,-1.2084,-1.1342,-1.088,-1.2121,-1.1696,-1.0189,-0.97444
-0.29294,-0.49607,-0.80413,-0.89714,-0.98131,-1.0193,-1.1715,-1.3153,-0.99946,-0.77443,-0.7239,-0.54145,-0.39931,-0.35735,-0.29109,-0.0086652,-0.1242,-0.28799,-0.33623,-0.7248,-1.0216,-0.93757,-0.6607,-0.46249,-0.30195,-0.25734,-0.31118,-0.3044,-0.54117,-0.80213,-0.83689,-0.7797,-0.7423,-0.55172,-0.36167,-0.30092,-0.097493,0.028702,0.011881,0.19631,0.19119,-0.13294,-0.36242,-0.47896,-0.52551,-0.35715,-0.065118,0.071619,0.15003,0.21345,0.23017,0.34617,0.30171,0.1943,0.51051,0.63412,0.37375,0.27468,0.35491,0.31137
-0.43845,-0.65303,-0.95243,-1.0135,-1.0022,-0.94197,-1.035,-1.1491,-0.87868,-0.72835,-0.74459,-0.63406,-0.53,-0.51552,-0.49766,-0.29091,-0.42878,-0.43162,-0.25562,-0.57918,-0.93242,-0.94931,-0.77507,-0.65177,-0.55339,-0.54049,-0.62043,-0.6124,-0.75511,-0.9316,-0.84394,-0.70244,-0.69217,-0.58647,-0.45239,-0.39809,-0.20692,-0.089936,-0.11553,0.051293,0.039424,-0.24326,-0.41108,-0.50536,-0.56267,-0.42845,-0.18328,-0.041599,0.048888,0.10035,0.10409,0.22218,0.20572,0.16183,0.5429,0.64676,0.3379,0.16843,0.20405,0.14445
-1.7996,-1.9522,-2.1335,-2.1622,-2.1099,-2.0249,-2.0527,-2.0833,-1.9381,-1.923,-1.9913,-1.9649,-1.9192,-1.9307,-1.8474,-1.6664,-1.8016,-1.7276,-1.4922,-1.6581,-1.9226,-1.9864,-1.9277,-1.9074,-1.8838,-1.8969,-1.9596,-1.9446,-1.995,-2.0815,-1.9878,-1.8689,-1.8665,-1.8182,-1.7654,-1.7605,-1.6724,-1.6359,-1.673,-1.5834,-1.5968,-1.769,-1.8492,-1.873,-1.8563,-1.7736,-1.6686,-1.5896,-1.5483,-1.5534,-1.5825,-1.519,-1.5108,-1.4918,-1.2245,-1.1295,-1.2934,-1.4087,-1.4078,-1.4664
-3.4914,-3.5319,-3.577,-3.618,-3.6518,-3.6637,-3.6992,-3.7311,-3.7292,-3.7479,-3.7613,-3.7588,-3.7681,-3.7908,-3.7554,-3.7133,-3.7486,-3.7403,-3.7119,-3.7255,-3.7188,-3.6735,-3.6689,-3.702,-3.727,-3.7478,-3.772,-3.7793,-3.7853,-3.7854,-3.7792,-3.7585,-3.7162,-3.6821,-3.6944,-3.7095,-3.7122,-3.7305,-3.7556,-3.7391,-3.7218,-3.763,-3.7697,-3.7295,-3.6217,-3.5392,-3.5441,-3.573,-3.6059,-3.6428,-3.6767,-3.6941,-3.7225,-3.7218,-3.6561,-3.5467,-3.4778,-3.4694,-3.4924,-3.5323
-2.1422,-2.231,-2.2919,-2.4645,-2.6741,-2.8029,-2.9756,-3.1962,-3.267,-3.2675,-3.2275,-3.1645,-3.1687,-3.2014,-3.1535,-3.0789,-3.0975,-3.1759,-3.2061,-3.1932,-3.172,-3.1081,-3.1205,-3.188,-3.2481,-3.3151,-3.3959,-3.4597,-3.4905,-3.4695,-3.4576,-3.4577,-3.3804,-3.2639,-3.2574,-3.2514,-3.2214,-3.2089,-3.2481,-3.2147,-3.1882,-3.2343,-3.3205,-3.3245,-3.205,-3.0663,-3.0156,-3.058,-3.1293,-3.1753,-3.2193,-3.2332,-3.2791,-3.3444,-3.323,-3.2197,-3.1209,-3.0523,-3.0361,-3.0648
0.01722,-0.017856,-0.02772,-0.14665,-0.49422,-0.66197,-0.94989,-1.3733,-1.4881,-1.4254,-1.2515,-0.92266,-0.67995,-0.62934,-0.4321,-0.22166,-0.3044,-0.5866,-0.89927,-1.1167,-1.2151,-1.1074,-0.99405,-1.0064,-1.0234,-1.0595,-1.1819,-1.3208,-1.4839,-1.5194,-1.5425,-1.7376,-1.7872,-1.4364,-1.1282,-0.9272,-0.69505,-0.58975,-0.57328,-0.478,-0.48631,-0.66138,-0.97143,-1.212,-1.1469,-0.96862,-0.81488,-0.76547,-0.83054,-0.80488,-0.68678,-0.58764,-0.68987,-1.0086,-1.1689,-1.2845,-1.3461,-1.126,-0.82378,-0.62688
